Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2010-09-20T00:00:00,0.119999997,TRUE,0.170000002,0.200000003,0.25999999,0.469999999,0.730000019,1.429999948,2.099999905,2.720000029,3.569999933,3.869999886
2010-09-22T00:00:00,0.119999997,TRUE,0.159999996,0.189999998,0.25,0.439999998,0.680000007,1.330000043,1.960000038,2.559999943,3.430000067,3.74000001
2010-09-24T00:00:00,0.090000004,TRUE,0.150000006,0.189999998,0.25,0.449999988,0.689999998,1.370000005,2.00999999,2.619999886,3.5,3.789999962
2010-09-23T00:00:00,0.129999995,TRUE,0.159999996,0.200000003,0.25,0.449999988,0.670000017,1.340000033,1.960000038,2.559999943,3.430000067,3.730000019
2010-12-13T00:00:00,0.100000001,TRUE,0.150000006,0.189999998,0.289999992,0.610000014,0.980000019,1.909999967,2.640000105,3.289999962,4.150000095,4.389999866
2010-12-10T00:00:00,0.090000004,TRUE,0.129999995,0.180000007,0.289999992,0.639999986,1.029999971,1.980000019,2.700000048,3.319999933,4.190000057,4.429999828
2010-12-14T00:00:00,0.090000004,TRUE,0.150000006,0.200000003,0.300000012,0.660000026,1.059999943,2.079999924,2.839999914,3.49000001,4.320000172,4.539999962
2010-12-16T00:00:00,0.079999998,TRUE,0.129999995,0.189999998,0.310000002,0.660000026,1.049999952,2.059999943,2.809999943,3.470000029,4.320000172,4.570000172
2010-12-15T00:00:00,0.079999998,TRUE,0.140000001,0.200000003,0.300000012,0.680000007,1.080000043,2.109999895,2.880000114,3.529999971,4.369999886,4.590000153
2010-12-06T00:00:00,0.140000001,TRUE,0.150000006,0.189999998,0.25999999,0.419999987,0.730000019,1.529999971,2.25999999,2.950000048,3.940000057,4.25
2010-12-03T00:00:00,0.140000001,TRUE,0.140000001,0.189999998,0.25999999,0.49000001,0.800000012,1.639999986,2.359999895,3.029999971,4.010000229,4.320000172
2010-12-07T00:00:00,0.079999998,TRUE,0.140000001,0.189999998,0.280000001,0.540000021,0.870000005,1.74000001,2.50999999,3.150000095,4.110000134,4.389999866
2010-12-09T00:00:00,0.090000004,TRUE,0.140000001,0.180000007,0.300000012,0.639999986,0.99000001,1.899999976,2.619999886,3.230000019,4.150000095,4.409999847
2010-12-08T00:00:00,0.079999998,TRUE,0.150000006,0.180000007,0.300000012,0.629999995,0.970000029,1.870000005,2.619999886,3.25999999,4.179999828,4.449999809
2010-12-28T00:00:00,0.079999998,TRUE,0.150000006,0.209999993,0.310000002,0.75,1.169999957,2.180000067,2.890000105,3.5,4.329999924,4.53000021
2010-12-27T00:00:00,0.059999999,TRUE,0.170000002,0.219999999,0.319999993,0.709999979,1.110000014,2.079999924,2.75999999,3.359999895,4.199999809,4.420000076
2010-12-29T00:00:00,0.050000001,TRUE,0.129999995,0.200000003,0.300000012,0.639999986,1.049999952,2.029999971,2.75,3.349999905,4.190000057,4.409999847
2010-12-31T00:00:00,0.07,TRUE,0.119999997,0.189999998,0.289999992,0.610000014,1.019999981,2.00999999,2.710000038,3.299999952,4.130000114,4.340000153
2010-12-30T00:00:00,0.050000001,TRUE,0.119999997,0.200000003,0.289999992,0.660000026,1.070000052,2.059999943,2.75999999,3.380000114,4.210000038,4.429999828
2010-12-20T00:00:00,0.039999999,TRUE,0.140000001,0.189999998,0.300000012,0.620000005,1.00999999,1.99000001,2.720000029,3.359999895,4.210000038,4.440000057
2010-12-17T00:00:00,0.050000001,TRUE,0.109999999,0.180000007,0.300000012,0.610000014,0.99000001,1.970000029,2.690000057,3.329999924,4.190000057,4.409999847
2010-12-21T00:00:00,0.090000004,TRUE,0.140000001,0.189999998,0.300000012,0.629999995,1.019999981,1.99000001,2.710000038,3.349999905,4.210000038,4.440000057
2010-12-23T00:00:00,0.07,TRUE,0.140000001,0.189999998,0.300000012,0.670000017,1.100000024,2.089999914,2.799999952,3.410000086,4.260000229,4.46999979
2010-12-22T00:00:00,0.07,TRUE,0.140000001,0.200000003,0.300000012,0.649999976,1.049999952,2.019999981,2.74000001,3.359999895,4.230000019,4.449999809
2010-12-02T00:00:00,0.159999996,TRUE,0.159999996,0.189999998,0.289999992,0.550000012,0.860000014,1.679999948,2.369999886,3.00999999,3.970000029,4.269999981
2010-11-10T00:00:00,0.119999997,TRUE,0.129999995,0.159999996,0.239999995,0.439999998,0.629999995,1.230000019,1.840000033,2.650000095,3.829999924,4.25
2010-11-09T00:00:00,0.109999999,TRUE,0.129999995,0.159999996,0.239999995,0.460000008,0.660000026,1.269999981,1.909999967,2.720000029,3.829999924,4.25
2010-11-12T00:00:00,0.109999999,TRUE,0.129999995,0.170000002,0.270000011,0.50999999,0.730000019,1.350000024,1.980000019,2.75999999,3.880000114,4.260000229
2010-11-16T00:00:00,0.129999995,TRUE,0.150000006,0.189999998,0.270000011,0.50999999,0.790000021,1.49000001,2.130000114,2.849999905,3.900000095,4.260000229
2010-11-15T00:00:00,0.119999997,TRUE,0.140000001,0.189999998,0.289999992,0.529999971,0.810000002,1.50999999,2.160000086,2.920000076,4.010000229,4.380000114
2010-11-03T00:00:00,0.129999995,TRUE,0.129999995,0.159999996,0.219999999,0.340000004,0.49000001,1.110000014,1.850000024,2.670000076,3.710000038,4.090000153
2010-11-02T00:00:00,0.129999995,TRUE,0.129999995,0.159999996,0.219999999,0.340000004,0.50999999,1.149999976,1.870000005,2.630000114,3.579999924,3.930000067
2010-11-04T00:00:00,0.129999995,TRUE,0.129999995,0.170000002,0.209999993,0.330000013,0.449999988,1.039999962,1.730000019,2.529999971,3.619999886,4.039999962
2010-11-08T00:00:00,0.119999997,TRUE,0.129999995,0.159999996,0.219999999,0.409999996,0.589999974,1.129999995,1.779999971,2.599999905,3.700000048,4.119999886
2010-11-05T00:00:00,0.129999995,TRUE,0.129999995,0.159999996,0.219999999,0.379999995,0.50999999,1.100000024,1.769999981,2.579999924,3.690000057,4.119999886
2010-11-26T00:00:00,0.159999996,TRUE,0.159999996,0.209999993,0.280000001,0.50999999,0.779999971,1.529999971,2.210000038,2.869999886,3.880000114,4.210000038
2010-11-24T00:00:00,0.159999996,TRUE,0.159999996,0.200000003,0.280000001,0.529999971,0.810000002,1.559999943,2.24000001,2.930000067,3.960000038,4.289999962
2010-11-29T00:00:00,0.159999996,TRUE,0.180000007,0.209999993,0.280000001,0.519999981,0.769999981,1.50999999,2.190000057,2.839999914,3.829999924,4.159999847
2010-12-01T00:00:00,0.170000002,TRUE,0.159999996,0.200000003,0.280000001,0.529999971,0.839999974,1.639999986,2.329999924,2.970000029,3.950000048,4.239999771
2010-11-30T00:00:00,0.180000007,TRUE,0.170000002,0.209999993,0.270000011,0.449999988,0.720000029,1.470000029,2.160000086,2.809999943,3.799999952,4.119999886
2010-11-18T00:00:00,0.129999995,TRUE,0.150000006,0.189999998,0.25999999,0.519999981,0.769999981,1.50999999,2.200000048,2.900000095,3.950000048,4.289999962
2010-11-17T00:00:00,0.129999995,TRUE,0.140000001,0.189999998,0.25999999,0.5,0.769999981,1.49000001,2.160000086,2.890000105,3.950000048,4.309999943
2010-11-19T00:00:00,0.119999997,TRUE,0.140000001,0.189999998,0.270000011,0.519999981,0.779999971,1.539999962,2.200000048,2.880000114,3.910000086,4.25
2010-11-23T00:00:00,0.150000006,TRUE,0.150000006,0.200000003,0.25999999,0.449999988,0.689999998,1.399999976,2.079999924,2.769999981,3.819999933,4.179999828
2010-11-22T00:00:00,0.119999997,TRUE,0.150000006,0.200000003,0.25999999,0.49000001,0.720000029,1.440000057,2.109999895,2.799999952,3.849999905,4.199999809
2010-06-17T00:00:00,0.050000001,TRUE,0.090000004,0.159999996,0.280000001,0.720000029,1.179999948,2.00999999,2.670000076,3.210000038,3.950000048,4.130000114
2010-06-16T00:00:00,0.059999999,TRUE,0.100000001,0.170000002,0.300000012,0.75,1.220000029,2.059999943,2.730000019,3.269999981,4,4.179999828
2010-06-18T00:00:00,0.039999999,TRUE,0.109999999,0.170000002,0.300000012,0.74000001,1.200000048,2.039999962,2.700000048,3.24000001,3.970000029,4.150000095
2010-06-22T00:00:00,0.079999998,TRUE,0.129999995,0.180000007,0.289999992,0.709999979,1.149999976,1.980000019,2.640000105,3.180000067,3.920000076,4.099999905
2010-06-21T00:00:00,0.050000001,TRUE,0.119999997,0.170000002,0.289999992,0.74000001,1.210000038,2.049999952,2.720000029,3.25999999,3.99000001,4.170000076
2010-06-10T00:00:00,0.059999999,TRUE,0.100000001,0.180000007,0.340000004,0.790000021,1.269999981,2.119999886,2.779999971,3.329999924,4.059999943,4.25
2010-06-09T00:00:00,0.079999998,TRUE,0.100000001,0.170000002,0.330000013,0.74000001,1.190000057,1.99000001,2.640000105,3.200000048,3.940000057,4.119999886
2010-06-11T00:00:00,0.039999999,TRUE,0.079999998,0.159999996,0.300000012,0.75,1.210000038,2.029999971,2.680000067,3.24000001,3.970000029,4.150000095
2010-06-15T00:00:00,0.029999999,TRUE,0.090000004,0.159999996,0.310000002,0.790000021,1.25999999,2.099999905,2.769999981,3.319999933,4.059999943,4.230000019
2010-06-14T00:00:00,0.02,TRUE,0.07,0.150000006,0.310000002,0.769999981,1.230000019,2.069999933,2.730000019,3.279999971,4.019999981,4.199999809
2010-07-01T00:00:00,0.159999996,TRUE,0.170000002,0.219999999,0.319999993,0.629999995,1.00999999,1.799999952,2.430000067,2.960000038,3.710000038,3.880000114
2010-06-30T00:00:00,0.170000002,TRUE,0.180000007,0.219999999,0.319999993,0.610000014,1,1.789999962,2.420000076,2.970000029,3.74000001,3.910000086
2010-07-02T00:00:00,0.159999996,TRUE,0.170000002,0.219999999,0.310000002,0.629999995,1.039999962,1.820000052,2.460000038,3,3.769999981,3.940000057
2010-07-07T00:00:00,0.170000002,TRUE,0.159999996,0.200000003,0.310000002,0.629999995,1.00999999,1.789999962,2.450000048,3,3.779999971,3.960000038
2010-07-06T00:00:00,0.170000002,TRUE,0.170000002,0.209999993,0.319999993,0.620000005,1,1.75999999,2.400000095,2.950000048,3.710000038,3.890000105
2010-06-24T00:00:00,0.07,TRUE,0.129999995,0.189999998,0.289999992,0.670000017,1.100000024,1.929999948,2.589999914,3.140000105,3.910000086,4.090000153
2010-06-23T00:00:00,0.07,TRUE,0.129999995,0.189999998,0.300000012,0.660000026,1.110000014,1.929999948,2.579999924,3.130000114,3.869999886,4.050000191
2010-06-25T00:00:00,0.050000001,TRUE,0.129999995,0.200000003,0.289999992,0.649999976,1.070000052,1.899999976,2.569999933,3.119999886,3.890000105,4.070000172
2010-06-29T00:00:00,0.090000004,TRUE,0.150000006,0.219999999,0.310000002,0.610000014,0.99000001,1.779999971,2.430000067,2.970000029,3.75999999,3.940000057
2010-06-28T00:00:00,0.07,TRUE,0.170000002,0.219999999,0.300000012,0.620000005,1.029999971,1.830000043,2.49000001,3.049999952,3.819999933,4.010000229
2010-06-08T00:00:00,0.100000001,TRUE,0.119999997,0.189999998,0.340000004,0.74000001,1.210000038,1.980000019,2.630000114,3.180000067,3.920000076,4.099999905
2010-05-18T00:00:00,0.170000002,TRUE,0.170000002,0.230000004,0.349999994,0.75999999,1.230000019,2.109999895,2.819999933,3.380000114,4.079999924,4.260000229
2010-05-17T00:00:00,0.159999996,TRUE,0.159999996,0.230000004,0.360000014,0.810000002,1.299999952,2.200000048,2.900000095,3.470000029,4.170000076,4.349999905
2010-05-19T00:00:00,0.170000002,TRUE,0.170000002,0.230000004,0.349999994,0.800000012,1.25999999,2.130000114,2.819999933,3.359999895,4.070000172,4.239999771
2010-05-21T00:00:00,0.170000002,TRUE,0.170000002,0.239999995,0.349999994,0.75999999,1.190000057,2.019999981,2.670000076,3.200000048,3.910000086,4.070000172
2010-05-20T00:00:00,0.170000002,TRUE,0.170000002,0.219999999,0.340000004,0.75999999,1.200000048,2.039999962,2.710000038,3.25,3.960000038,4.130000114
2010-05-11T00:00:00,0.150000006,TRUE,0.159999996,0.230000004,0.379999995,0.850000024,1.370000005,2.25999999,2.970000029,3.559999943,4.239999771,4.420000076
2010-05-10T00:00:00,0.129999995,TRUE,0.159999996,0.219999999,0.389999986,0.870000005,1.399999976,2.269999981,2.980000019,3.569999933,4.230000019,4.409999847
2010-05-12T00:00:00,0.159999996,TRUE,0.159999996,0.219999999,0.400000006,0.889999986,1.399999976,2.289999962,3.00999999,3.559999943,4.289999962,4.46999979
2010-05-14T00:00:00,0.150000006,TRUE,0.159999996,0.219999999,0.340000004,0.790000021,1.279999971,2.160000086,2.869999886,3.440000057,4.130000114,4.320000172
2010-05-13T00:00:00,0.150000006,TRUE,0.159999996,0.219999999,0.400000006,0.870000005,1.370000005,2.269999981,2.980000019,3.549999952,4.260000229,4.46999979
2010-06-02T00:00:00,0.129999995,TRUE,0.159999996,0.219999999,0.379999995,0.819999993,1.299999952,2.140000105,2.809999943,3.349999905,4.079999924,4.239999771
2010-06-01T00:00:00,0.140000001,TRUE,0.159999996,0.230000004,0.349999994,0.779999971,1.25999999,2.089999914,2.74000001,3.289999962,4.03000021,4.190000057
2010-06-03T00:00:00,0.129999995,TRUE,0.140000001,0.219999999,0.379999995,0.819999993,1.309999943,2.170000076,2.839999914,3.390000105,4.119999886,4.289999962
2010-06-07T00:00:00,0.100000001,TRUE,0.119999997,0.209999993,0.349999994,0.74000001,1.169999957,1.950000048,2.619999886,3.170000076,3.930000067,4.110000134
2010-06-04T00:00:00,0.119999997,TRUE,0.140000001,0.219999999,0.340000004,0.720000029,1.169999957,1.980000019,2.650000095,3.200000048,3.950000048,4.130000114
2010-05-25T00:00:00,0.159999996,TRUE,0.170000002,0.219999999,0.360000014,0.810000002,1.210000038,2.00999999,2.630000114,3.180000067,3.910000086,4.070000172
2010-05-24T00:00:00,0.159999996,TRUE,0.170000002,0.230000004,0.349999994,0.769999981,1.210000038,2.039999962,2.690000057,3.230000019,3.960000038,4.119999886
2010-05-26T00:00:00,0.159999996,TRUE,0.170000002,0.230000004,0.370000005,0.819999993,1.279999971,2.059999943,2.680000067,3.210000038,3.940000057,4.110000134
2010-05-28T00:00:00,0.150000006,TRUE,0.159999996,0.219999999,0.340000004,0.75999999,1.25999999,2.099999905,2.75,3.309999943,4.050000191,4.21999979
2010-05-27T00:00:00,0.159999996,TRUE,0.170000002,0.230000004,0.370000005,0.870000005,1.350000024,2.180000067,2.809999943,3.339999914,4.079999924,4.239999771
2010-08-16T00:00:00,0.150000006,TRUE,0.159999996,0.189999998,0.25,0.50999999,0.75999999,1.399999976,2,2.579999924,3.420000076,3.720000029
2010-08-13T00:00:00,0.140000001,TRUE,0.150000006,0.189999998,0.25999999,0.540000021,0.810000002,1.470000029,2.069999933,2.680000067,3.559999943,3.869999886
2010-08-17T00:00:00,0.159999996,TRUE,0.170000002,0.189999998,0.25999999,0.519999981,0.779999971,1.440000057,2.059999943,2.640000105,3.470000029,3.769999981
2010-08-19T00:00:00,0.159999996,TRUE,0.159999996,0.189999998,0.25,0.49000001,0.74000001,1.409999967,2.019999981,2.579999924,3.369999886,3.660000086
2010-08-18T00:00:00,0.159999996,TRUE,0.159999996,0.189999998,0.25,0.50999999,0.769999981,1.460000038,2.059999943,2.640000105,3.440000057,3.730000019
2010-08-09T00:00:00,0.140000001,TRUE,0.150000006,0.189999998,0.25999999,0.540000021,0.810000002,1.539999962,2.210000038,2.859999895,3.730000019,4.010000229
2010-08-06T00:00:00,0.140000001,TRUE,0.150000006,0.189999998,0.25,0.5,0.779999971,1.50999999,2.210000038,2.859999895,3.710000038,4
2010-08-10T00:00:00,0.150000006,TRUE,0.150000006,0.189999998,0.25,0.519999981,0.779999971,1.460000038,2.140000105,2.789999962,3.700000048,4
2010-08-12T00:00:00,0.150000006,TRUE,0.159999996,0.180000007,0.25,0.550000012,0.810000002,1.480000019,2.109999895,2.74000001,3.630000114,3.940000057
2010-08-11T00:00:00,0.150000006,TRUE,0.150000006,0.189999998,0.25,0.540000021,0.779999971,1.440000057,2.079999924,2.720000029,3.619999886,3.930000067
2010-08-30T00:00:00,0.159999996,TRUE,0.140000001,0.189999998,0.25999999,0.5,0.75,1.389999986,1.980000019,2.539999962,3.299999952,3.599999905
2010-08-27T00:00:00,0.170000002,TRUE,0.150000006,0.189999998,0.270000011,0.560000002,0.829999983,1.49000001,2.089999914,2.660000086,3.410000086,3.690000057
2010-08-31T00:00:00,0.159999996,TRUE,0.140000001,0.189999998,0.25,0.469999999,0.720000029,1.330000043,1.919999957,2.470000029,3.230000019,3.519999981
2010-09-02T00:00:00,0.150000006,TRUE,0.140000001,0.180000007,0.25,0.5,0.75999999,1.429999948,2.059999943,2.630000114,3.410000086,3.720000029
2010-09-01T00:00:00,0.159999996,TRUE,0.129999995,0.189999998,0.25,0.5,0.75,1.409999967,2.019999981,2.579999924,3.349999905,3.650000095
2010-08-23T00:00:00,0.150000006,TRUE,0.159999996,0.189999998,0.25,0.49000001,0.75999999,1.429999948,2.039999962,2.599999905,3.369999886,3.650000095
2010-08-20T00:00:00,0.150000006,TRUE,0.150000006,0.189999998,0.25999999,0.49000001,0.779999971,1.470000029,2.069999933,2.619999886,3.380000114,3.670000076
2010-08-24T00:00:00,0.170000002,TRUE,0.159999996,0.200000003,0.270000011,0.5,0.720000029,1.360000014,1.950000048,2.5,3.279999971,3.569999933
2010-08-26T00:00:00,0.170000002,TRUE,0.159999996,0.189999998,0.25,0.50999999,0.769999981,1.379999995,1.970000029,2.5,3.25,3.529999971
2010-08-25T00:00:00,0.170000002,TRUE,0.159999996,0.189999998,0.25999999,0.529999971,0.769999981,1.399999976,2,2.539999962,3.309999943,3.589999914
2010-08-05T00:00:00,0.150000006,TRUE,0.150000006,0.189999998,0.270000011,0.529999971,0.810000002,1.570000052,2.279999971,2.940000057,3.779999971,4.050000191
2010-07-16T00:00:00,0.140000001,TRUE,0.150000006,0.189999998,0.280000001,0.610000014,0.939999998,1.700000048,2.369999886,2.960000038,3.74000001,3.950000048
2010-07-15T00:00:00,0.159999996,TRUE,0.150000006,0.200000003,0.270000011,0.610000014,0.980000019,1.75999999,2.430000067,3,3.769999981,3.970000029
2010-07-19T00:00:00,0.150000006,TRUE,0.170000002,0.200000003,0.280000001,0.610000014,0.949999988,1.730000019,2.400000095,2.99000001,3.779999971,3.99000001
2010-07-21T00:00:00,0.159999996,TRUE,0.159999996,0.189999998,0.270000011,0.579999983,0.910000026,1.659999967,2.319999933,2.900000095,3.680000067,3.890000105
2010-07-20T00:00:00,0.159999996,TRUE,0.159999996,0.189999998,0.270000011,0.610000014,0.939999998,1.710000038,2.390000105,2.980000019,3.779999971,3.99000001
2010-07-09T00:00:00,0.159999996,TRUE,0.159999996,0.200000003,0.300000012,0.629999995,1.029999971,1.850000024,2.519999981,3.069999933,3.849999905,4.039999962
2010-07-08T00:00:00,0.170000002,TRUE,0.150000006,0.189999998,0.300000012,0.629999995,1.00999999,1.799999952,2.480000019,3.039999962,3.809999943,4
2010-07-12T00:00:00,0.159999996,TRUE,0.159999996,0.200000003,0.300000012,0.649999976,1.059999943,1.850000024,2.50999999,3.079999924,3.859999895,4.050000191
2010-07-14T00:00:00,0.159999996,TRUE,0.150000006,0.189999998,0.270000011,0.620000005,1.019999981,1.820000052,2.49000001,3.069999933,3.839999914,4.03000021
2010-07-13T00:00:00,0.159999996,TRUE,0.150000006,0.200000003,0.300000012,0.670000017,1.090000033,1.899999976,2.569999933,3.150000095,3.920000076,4.099999905
2010-07-30T00:00:00,0.140000001,TRUE,0.150000006,0.200000003,0.289999992,0.550000012,0.839999974,1.600000024,2.299999952,2.940000057,3.74000001,3.980000019
2010-07-29T00:00:00,0.150000006,TRUE,0.150000006,0.200000003,0.300000012,0.589999974,0.920000017,1.700000048,2.400000095,3.029999971,3.859999895,4.079999924
2010-08-02T00:00:00,0.140000001,TRUE,0.159999996,0.200000003,0.280000001,0.560000002,0.850000024,1.639999986,2.349999905,2.99000001,3.819999933,4.059999943
2010-08-04T00:00:00,0.150000006,TRUE,0.159999996,0.200000003,0.280000001,0.560000002,0.860000014,1.620000005,2.329999924,2.980000019,3.809999943,4.070000172
2010-08-03T00:00:00,0.150000006,TRUE,0.159999996,0.200000003,0.270000011,0.529999971,0.800000012,1.549999952,2.269999981,2.940000057,3.779999971,4.039999962
2010-07-23T00:00:00,0.150000006,TRUE,0.159999996,0.200000003,0.270000011,0.600000024,0.939999998,1.75,2.430000067,3.019999981,3.809999943,4.010000229
2010-07-22T00:00:00,0.150000006,TRUE,0.159999996,0.200000003,0.270000011,0.600000024,0.920000017,1.690000057,2.380000114,2.960000038,3.75,3.950000048
2010-07-26T00:00:00,0.150000006,TRUE,0.159999996,0.200000003,0.289999992,0.620000005,0.970000029,1.75999999,2.450000048,3.029999971,3.819999933,4.03000021
2010-07-28T00:00:00,0.150000006,TRUE,0.150000006,0.200000003,0.300000012,0.610000014,0.949999988,1.75,2.430000067,3.029999971,3.859999895,4.070000172
2010-07-27T00:00:00,0.159999996,TRUE,0.150000006,0.209999993,0.300000012,0.649999976,1.019999981,1.820000052,2.50999999,3.079999924,3.880000114,4.079999924
